49.10269165039, 2.038719892502, 50.82867431641, 0.5860156416893, 1
49.10269165039, 2.038719892502, 50.43290710449, 0.9191199541092, 2
49.10269165039, 2.038719892502, 50.1485824585, 1.158427715302, 3
49.10269165039, 2.038719892502, 49.96021652222, 1.31696844101, 4
49.10269165039, 2.038719892502, 49.82572174072, 1.430169343948, 5
49.10269165039, 2.038719892502, 49.72451400757, 1.515352249146, 6
49.10269165039, 2.038719892502, 49.64534378052, 1.581986784935, 7
49.10269165039, 2.038719892502, 49.58154296875, 1.635685443878, 8
49.10269165039, 2.038719892502, 49.52891159058, 1.679985046387, 9
49.10269165039, 2.038719892502, 49.48466491699, 1.717224597931, 10
49.10269165039, 2.038719892502, 49.44689559937, 1.749012708664, 11
49.10269165039, 2.038719892502, 49.41424560547, 1.776492357254, 12
49.10269165039, 2.038719892502, 49.38572311401, 1.800498008728, 13
49.10269165039, 2.038719892502, 49.36058807373, 1.821653842926, 14
49.10269165039, 2.038719892502, 49.33827209473, 1.84043610096, 15
49.10269165039, 2.038719892502, 49.31833648682, 1.857215285301, 16
49.10269165039, 2.038719892502, 49.30043411255, 1.872284293175, 17
49.10269165039, 2.038719892502, 49.28428268433, 1.885877966881, 18
49.10269165039, 2.038719892502, 49.26965713501, 1.89818751812, 19
49.10269165039, 2.038719892502, 49.25637054443, 1.909370422363, 20
49.10269165039, 2.038719892502, 49.24426651001, 1.919557929039, 21
49.10269165039, 2.038719892502, 49.23321533203, 1.928860425949, 22
49.10269165039, 2.038719892502, 49.22310256958, 1.937371969223, 23
49.10269165039, 2.038719892502, 49.21383285522, 1.945173144341, 24
49.10269165039, 2.038719892502, 49.20532608032, 1.952333807945, 25
49.10269165039, 2.038719892502, 49.19750595093, 1.958914875984, 26
49.10269165039, 2.038719892502, 49.19031143188, 1.96496963501, 27
49.10269165039, 2.038719892502, 49.18368530273, 1.97054541111, 28
49.10269165039, 2.038719892502, 49.17540740967, 1.977514266968, 29
49.10269165039, 2.038719892502, 49.16817092896, 1.983603835106, 30
49.10269165039, 2.038719892502, 49.16348266602, 1.987551569939, 31
49.10269165039, 2.038719892502, 49.15910720825, 1.991233825684, 32
49.10269165039, 2.038719892502, 49.15357208252, 1.99589240551, 33
49.10269165039, 2.038719892502, 49.14868164062, 2.00001001358, 34
49.10269165039, 2.038719892502, 49.14433288574, 2.003669500351, 35
49.10269165039, 2.038719892502, 49.14044952393, 2.006936788559, 36
49.10269165039, 2.038719892502, 49.13697052002, 2.009865045547, 37
49.10269165039, 2.038719892502, 49.13384246826, 2.012497663498, 38
49.10269165039, 2.038719892502, 49.13102340698, 2.014870643616, 39
49.10269165039, 2.038719892502, 49.12847518921, 2.01701426506, 40
49.10269165039, 2.038719892502, 49.12678146362, 2.018439531326, 41
49.10269165039, 2.038719892502, 49.12517166138, 2.019794225693, 42
49.10269165039, 2.038719892502, 49.12364959717, 2.021077156067, 43
49.10269165039, 2.038719892502, 49.1222114563, 2.02228808403, 44
49.10269165039, 2.038719892502, 49.12036895752, 2.023837804794, 45
49.10269165039, 2.038719892502, 49.118724823, 2.025222301483, 46
49.10269165039, 2.038719892502, 49.11764144897, 2.026134967804, 47
49.10269165039, 2.038719892502, 49.11661911011, 2.026997089386, 48
49.10269165039, 2.038719892502, 49.1156539917, 2.027809143066, 49
49.10269165039, 2.038719892502, 49.11474609375, 2.02857208252, 50
49.10269165039, 2.038719892502, 49.11389541626, 2.029287576675, 51
49.10269165039, 2.038719892502, 49.11310195923, 2.029957056046, 52
49.10269165039, 2.038719892502, 49.11235809326, 2.030582904816, 53
49.10269165039, 2.038719892502, 49.11166381836, 2.031167030334, 54
49.10269165039, 2.038719892502, 49.11101531982, 2.031711578369, 55
49.10269165039, 2.038719892502, 49.11041259766, 2.032218694687, 56
49.10269165039, 2.038719892502, 49.10985183716, 2.032690763474, 57
49.10269165039, 2.038719892502, 49.10932922363, 2.033129692078, 58
49.10269165039, 2.038719892502, 49.10884475708, 2.033537626266, 59
49.10269165039, 2.038719892502, 49.1083946228, 2.033916473389, 60
49.10269165039, 2.038719892502, 49.1079750061, 2.034268379211, 61
49.10269165039, 2.038719892502, 49.10758590698, 2.034595012665, 62
49.10269165039, 2.038719892502, 49.10722732544, 2.034898042679, 63
49.10269165039, 2.038719892502, 49.10689544678, 2.035179138184, 64
49.10269165039, 2.038719892502, 49.1065864563, 2.035439729691, 65
49.10269165039, 2.038719892502, 49.106300354, 2.035681247711, 66
49.10269165039, 2.038719892502, 49.1060333252, 2.035905122757, 67
49.10269165039, 2.038719892502, 49.10578536987, 2.036112785339, 68
49.10269165039, 2.038719892502, 49.10555648804, 2.036305189133, 69
49.10269165039, 2.038719892502, 49.10534667969, 2.03648352623, 70
49.10269165039, 2.038719892502, 49.10515213013, 2.036648750305, 71
49.10269165039, 2.038719892502, 49.10496902466, 2.036801815033, 72
49.10269165039, 2.038719892502, 49.10480117798, 2.036943674088, 73
49.10269165039, 2.038719892502, 49.10464477539, 2.037075042725, 74
49.10269165039, 2.038719892502, 49.10449981689, 2.0371966362, 75
49.10269165039, 2.038719892502, 49.10436630249, 2.037309169769, 76
49.10269165039, 2.038719892502, 49.10424423218, 2.037413597107, 77
49.10269165039, 2.038719892502, 49.10412979126, 2.037510156631, 78
49.10269165039, 2.038719892502, 49.10402297974, 2.037599563599, 79
49.10269165039, 2.038719892502, 49.10392379761, 2.037682533264, 80
49.10269165039, 2.038719892502, 49.10383224487, 2.037759304047, 81
49.10269165039, 2.038719892502, 49.10374832153, 2.037830352783, 82
